Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
0.975074312500000,21,0x18,0x75,Read,ACK
0.975096812500000,21,0x18,0xFC,Read,ACK
0.975119312500000,21,0x18,0x19,Read,ACK
0.975141812500000,21,0x18,0x1E,Read,ACK
0.975164312500000,21,0x18,0x09,Read,ACK
0.975186812500000,21,0x18,0x01,Read,ACK
0.975209312500000,21,0x18,0x0D,Read,ACK
0.975231812500000,21,0x18,0xFC,Read,ACK
0.975254312500000,21,0x18,0xB9,Read,ACK
0.975276875000000,21,0x18,0x1E,Read,ACK
0.975299375000000,21,0x18,0x2D,Read,ACK
0.975321875000000,21,0x18,0x01,Read,ACK
0.975344375000000,21,0x18,0x4D,Read,ACK
0.975366875000000,21,0x18,0xFC,Read,ACK
0.975389375000000,21,0x18,0xD9,Read,ACK
0.975411875000000,21,0x18,0x1E,Read,ACK
0.975434375000000,21,0x18,0x25,Read,ACK
0.975456875000000,21,0x18,0x01,Read,ACK
0.975479437500000,21,0x18,0x69,Read,ACK
0.975501937500000,21,0x18,0xFC,Read,ACK
0.975524437500000,21,0x18,0x81,Read,ACK
0.975546937500000,21,0x18,0x1E,Read,ACK
0.975569437500000,21,0x18,0x31,Read,ACK
0.975591937500000,21,0x18,0x01,Read,ACK
0.975614437500000,21,0x18,0x71,Read,ACK
0.975636937500000,21,0x18,0xFC,Read,ACK
0.975659437500000,21,0x18,0x8D,Read,ACK
0.975681937500000,21,0x18,0x1E,Read,NAK
0.975742875000000,22,0x18,0x3F,Write,ACK
0.975790937500000,23,0x18,0x1D,Read,ACK
0.975813437500000,23,0x18,0x01,Read,ACK
0.975835937500000,23,0x18,0x95,Read,ACK
0.975858437500000,23,0x18,0xFC,Read,ACK
0.975880937500000,23,0x18,0xBD,Read,ACK
0.975903500000000,23,0x18,0x1E,Read,ACK
0.975926000000000,23,0x18,0x01,Read,ACK
0.975948500000000,23,0x18,0x01,Read,ACK
0.975971000000000,23,0x18,0x61,Read,ACK
0.975993500000000,23,0x18,0xFC,Read,ACK
0.976016000000000,23,0x18,0xD1,Read,ACK
0.976038500000000,23,0x18,0x1E,Read,ACK
0.976061000000000,23,0x18,0x19,Read,ACK
0.976083500000000,23,0x18,0x01,Read,ACK
0.976106062500000,23,0x18,0x19,Read,ACK
0.976128562500000,23,0x18,0xFC,Read,ACK
0.976151062500000,23,0x18,0x61,Read,ACK
0.976173562500000,23,0x18,0x1E,Read,ACK
0.976196062500000,23,0x18,0x95,Read,ACK
0.976218562500000,23,0x18,0x00,Read,ACK
0.976241062500000,23,0x18,0x35,Read,ACK
0.976263562500000,23,0x18,0xFC,Read,ACK
0.976286062500000,23,0x18,0x29,Read,ACK
