Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
7.128146250000000,1645,0x3C,0x08,Write,ACK
7.128196937500000,1646,0x3C,0x40,Write,ACK
7.128219500000000,1646,0x3C,0x08,Write,ACK
7.128270250000000,1647,0x3C,0x40,Write,ACK
7.128292812500000,1647,0x3C,0x08,Write,ACK
7.128343500000000,1648,0x3C,0x40,Write,ACK
7.128366062500000,1648,0x3C,0x0F,Write,ACK
7.128416750000000,1649,0x3C,0x40,Write,ACK
7.128439312500000,1649,0x3C,0x07,Write,ACK
7.128490062500000,1650,0x3C,0x40,Write,ACK
7.128512625000000,1650,0x3C,0x00,Write,ACK
7.128563312500000,1651,0x3C,0x40,Write,ACK
7.128585875000000,1651,0x3C,0x07,Write,ACK
7.128636562500000,1652,0x3C,0x40,Write,ACK
7.128659187500000,1652,0x3C,0x0F,Write,ACK
7.128709875000000,1653,0x3C,0x40,Write,ACK
7.128732437500000,1653,0x3C,0x08,Write,ACK
7.128780625000000,1654,0x1E,0x20,Write,ACK
7.128803125000000,1654,0x1E,0x04,Write,ACK
7.128856375000000,1655,0x3C,0x40,Write,ACK
7.128879000000000,1655,0x3C,0x08,Write,ACK
7.128929687500000,1656,0x3C,0x40,Write,ACK
7.128952250000000,1656,0x3C,0x0F,Write,ACK
7.129002937500000,1657,0x3C,0x40,Write,ACK
7.129025500000000,1657,0x3C,0x07,Write,ACK
7.129076250000000,1658,0x3C,0x40,Write,ACK
7.129098812500000,1658,0x3C,0x00,Write,ACK
7.129149500000000,1659,0x3C,0x40,Write,ACK
7.129172062500000,1659,0x3C,0x0F,Write,ACK
7.129222750000000,1660,0x3C,0x40,Write,ACK
7.129245312500000,1660,0x3C,0x0F,Write,ACK
7.129296062500000,1661,0x3C,0x40,Write,ACK
7.129318625000000,1661,0x3C,0x00,Write,ACK
7.129369312500000,1662,0x3C,0x40,Write,ACK
7.129391875000000,1662,0x3C,0x00,Write,ACK
7.129442562500000,1663,0x3C,0x40,Write,ACK
7.129465125000000,1663,0x3C,0x00,Write,ACK
7.129515875000000,1664,0x3C,0x40,Write,ACK
7.129538437500000,1664,0x3C,0x0F,Write,ACK
7.129589125000000,1665,0x3C,0x40,Write,ACK
7.129611687500000,1665,0x3C,0x0F,Write,ACK
7.129662375000000,1666,0x3C,0x40,Write,ACK
7.129685000000000,1666,0x3C,0x00,Write,ACK
7.129735687500000,1667,0x3C,0x40,Write,ACK
7.129758250000000,1667,0x3C,0x00,Write,ACK
7.129806437500000,1668,0x1E,0x20,Write,ACK
7.129828937500000,1668,0x1E,0x00,Write,ACK
7.129882187500000,1669,0x3C,0x40,Write,ACK
7.129904812500000,1669,0x3C,0x00,Write,ACK
7.129955500000000,1670,0x3C,0x40,Write,ACK
7.129978062500000,1670,0x3C,0x00,Write,ACK
7.181683437500000,1671,0x3C,0x00,Write,ACK
7.181706000000000,1671,0x3C,0xB0,Write,ACK
7.181756312500000,1672,0x3C,0x00,Write,ACK
7.181778875000000,1672,0x3C,0x10,Write,ACK
7.181829125000000,1673,0x3C,0x00,Write,ACK
7.181851687500000,1673,0x3C,0x00,Write,ACK
7.181902187500000,1674,0x3C,0x40,Write,ACK
7.181924812500000,1674,0x3C,0x00,Write,ACK
7.181975500000000,1675,0x3C,0x40,Write,ACK
7.181998062500000,1675,0x3C,0x00,Write,ACK
7.182046250000000,1676,0x1E,0x20,Write,ACK
7.182068750000000,1676,0x1E,0x00,Write,ACK
7.182122000000000,1677,0x3C,0x40,Write,ACK
7.182144625000000,1677,0x3C,0x80,Write,ACK
7.182195312500000,1678,0x3C,0x40,Write,ACK
7.182217875000000,1678,0x3C,0x80,Write,ACK
7.182268562500000,1679,0x3C,0x40,Write,ACK
7.182291125000000,1679,0x3C,0xC0,Write,ACK
7.182341875000000,1680,0x3C,0x40,Write,ACK
7.182364437500000,1680,0x3C,0xC0,Write,ACK
7.182415125000000,1681,0x3C,0x40,Write,ACK
7.182437687500000,1681,0x3C,0xC0,Write,ACK
7.182488375000000,1682,0x3C,0x40,Write,ACK
7.182510937500000,1682,0x3C,0xC0,Write,ACK
7.182561687500000,1683,0x3C,0x40,Write,ACK
7.182584250000000,1683,0x3C,0xC0,Write,ACK
7.182634937500000,1684,0x3C,0x40,Write,ACK
7.182657500000000,1684,0x3C,0xC0,Write,ACK
7.182708187500000,1685,0x3C,0x40,Write,ACK
7.182730750000000,1685,0x3C,0x80,Write,ACK
7.182781500000000,1686,0x3C,0x40,Write,ACK
7.182804062500000,1686,0x3C,0x80,Write,ACK
7.182854750000000,1687,0x3C,0x40,Write,ACK
7.182877312500000,1687,0x3C,0x00,Write,ACK
7.182928000000000,1688,0x3C,0x40,Write,ACK
7.182950625000000,1688,0x3C,0x00,Write,ACK
7.183001312500000,1689,0x3C,0x40,Write,ACK
7.183023875000000,1689,0x3C,0x00,Write,ACK
7.183072062500000,1690,0x1E,0x20,Write,ACK
7.183094562500000,1690,0x1E,0x60,Write,ACK
7.183147812500000,1691,0x3C,0x40,Write,ACK
7.183170437500000,1691,0x3C,0x80,Write,ACK
7.183221125000000,1692,0x3C,0x40,Write,ACK
7.183243687500000,1692,0x3C,0x00,Write,ACK
7.183294375000000,1693,0x3C,0x40,Write,ACK
7.183316937500000,1693,0x3C,0xE0,Write,ACK
7.183367687500000,1694,0x3C,0x40,Write,ACK
7.183390250000000,1694,0x3C,0xC0,Write,ACK
7.183440937500000,1695,0x3C,0x40,Write,ACK
7.183463500000000,1695,0x3C,0x80,Write,ACK
7.183514187500000,1696,0x3C,0x40,Write,ACK
7.183536750000000,1696,0x3C,0x00,Write,ACK
7.183587500000000,1697,0x3C,0x40,Write,ACK
7.183610062500000,1697,0x3C,0x00,Write,ACK
7.183660750000000,1698,0x3C,0x40,Write,ACK
7.183683312500000,1698,0x3C,0x00,Write,ACK
7.183734000000000,1699,0x3C,0x40,Write,ACK
7.183756562500000,1699,0x3C,0x00,Write,ACK
7.183807312500000,1700,0x3C,0x40,Write,ACK
7.183829875000000,1700,0x3C,0x00,Write,ACK
7.183880562500000,1701,0x3C,0x40,Write,ACK
7.183903125000000,1701,0x3C,0x00,Write,ACK
7.183953812500000,1702,0x3C,0x40,Write,ACK
7.183976437500000,1702,0x3C,0x00,Write,ACK
7.184027125000000,1703,0x3C,0x40,Write,ACK
7.184049687500000,1703,0x3C,0x00,Write,ACK
7.184097875000000,1704,0x1E,0x20,Write,ACK
7.184120375000000,1704,0x1E,0x00,Write,ACK
7.184173625000000,1705,0x3C,0x40,Write,ACK
7.184196250000000,1705,0x3C,0x00,Write,ACK
7.184246937500000,1706,0x3C,0x40,Write,ACK
7.184269500000000,1706,0x3C,0x00,Write,ACK
7.184317687500000,1707,0x1E,0x20,Write,ACK
7.184340187500000,1707,0x1E,0x00,Write,ACK
7.184393500000000,1708,0x3C,0x40,Write,ACK
7.184416062500000,1708,0x3C,0x80,Write,ACK
7.184466750000000,1709,0x3C,0x40,Write,ACK
7.184489312500000,1709,0x3C,0xC0,Write,ACK
7.184540000000000,1710,0x3C,0x40,Write,ACK
7.184562562500000,1710,0x3C,0xC0,Write,ACK
7.184613312500000,1711,0x3C,0x40,Write,ACK
7.184635875000000,1711,0x3C,0xC0,Write,ACK
7.184686562500000,1712,0x3C,0x40,Write,ACK
7.184709125000000,1712,0x3C,0xC0,Write,ACK
7.184759812500000,1713,0x3C,0x40,Write,ACK
7.184782375000000,1713,0x3C,0xC0,Write,ACK
7.184833125000000,1714,0x3C,0x40,Write,ACK
7.184855687500000,1714,0x3C,0xC0,Write,ACK
7.184906375000000,1715,0x3C,0x40,Write,ACK
7.184928937500000,1715,0x3C,0x80,Write,ACK
7.184979625000000,1716,0x3C,0x40,Write,ACK
7.185002187500000,1716,0x3C,0x00,Write,ACK
7.185052937500000,1717,0x3C,0x40,Write,ACK
7.185075500000000,1717,0x3C,0x00,Write,ACK
7.185123687500000,1718,0x1E,0x20,Write,ACK
7.185146187500000,1718,0x1E,0x00,Write,ACK
7.185199437500000,1719,0x3C,0x40,Write,ACK
7.185222062500000,1719,0x3C,0x00,Write,ACK
7.185272750000000,1720,0x3C,0x40,Write,ACK
7.185295312500000,1720,0x3C,0x80,Write,ACK
7.185343500000000,1721,0x1E,0x20,Write,ACK
7.185366000000000,1721,0x1E,0x60,Write,ACK
7.185419312500000,1722,0x3C,0x40,Write,ACK
7.185441875000000,1722,0x3C,0xC0,Write,ACK
7.185492562500000,1723,0x3C,0x40,Write,ACK
7.185515125000000,1723,0x3C,0xC0,Write,ACK
7.185565812500000,1724,0x3C,0x40,Write,ACK
7.185588375000000,1724,0x3C,0xC0,Write,ACK
7.185639125000000,1725,0x3C,0x40,Write,ACK
7.185661687500000,1725,0x3C,0xC0,Write,ACK
7.185712375000000,1726,0x3C,0x40,Write,ACK
7.185734937500000,1726,0x3C,0xC0,Write,ACK
7.185785625000000,1727,0x3C,0x40,Write,ACK
7.185808187500000,1727,0x3C,0x80,Write,ACK
7.185858937500000,1728,0x3C,0x40,Write,ACK
7.185881500000000,1728,0x3C,0x00,Write,ACK
7.185932187500000,1729,0x3C,0x40,Write,ACK
7.185954750000000,1729,0x3C,0x00,Write,ACK
7.186005437500000,1730,0x3C,0x40,Write,ACK
7.186028000000000,1730,0x3C,0x00,Write,ACK
7.186078750000000,1731,0x3C,0x40,Write,ACK
7.186101312500000,1731,0x3C,0x00,Write,ACK
7.186149500000000,1732,0x1E,0x20,Write,ACK
7.186172000000000,1732,0x1E,0x00,Write,ACK
7.186225250000000,1733,0x3C,0x40,Write,ACK
7.186247875000000,1733,0x3C,0x00,Write,ACK
7.186298562500000,1734,0x3C,0x40,Write,ACK
7.186321125000000,1734,0x3C,0x00,Write,ACK
7.186369312500000,1735,0x1E,0x20,Write,ACK
7.186391812500000,1735,0x1E,0x00,Write,ACK
7.186445125000000,1736,0x3C,0x40,Write,ACK
7.186467687500000,1736,0x3C,0x00,Write,ACK
7.186518375000000,1737,0x3C,0x40,Write,ACK
7.186540937500000,1737,0x3C,0x00,Write,ACK
7.186591625000000,1738,0x3C,0x40,Write,ACK
7.186614187500000,1738,0x3C,0x00,Write,ACK
7.186664937500000,1739,0x3C,0x40,Write,ACK
7.186687500000000,1739,0x3C,0x00,Write,ACK
7.186738187500000,1740,0x3C,0x40,Write,ACK
7.186760750000000,1740,0x3C,0x00,Write,ACK
7.186811437500000,1741,0x3C,0x40,Write,ACK
7.186834000000000,1741,0x3C,0x00,Write,ACK
7.186884750000000,1742,0x3C,0x40,Write,ACK
7.186907312500000,1742,0x3C,0x00,Write,ACK
7.186958000000000,1743,0x3C,0x40,Write,ACK
7.186980562500000,1743,0x3C,0x00,Write,ACK
7.187031250000000,1744,0x3C,0x40,Write,ACK
7.187053812500000,1744,0x3C,0x80,Write,ACK
7.187104562500000,1745,0x3C,0x40,Write,ACK
7.187127125000000,1745,0x3C,0xC0,Write,ACK
7.187177812500000,1746,0x3C,0x40,Write,ACK
7.187200375000000,1746,0x3C,0xC0,Write,ACK
7.187251062500000,1747,0x3C,0x40,Write,ACK
7.187273625000000,1747,0x3C,0xC0,Write,ACK
7.187324375000000,1748,0x3C,0x40,Write,ACK
7.187346937500000,1748,0x3C,0xC0,Write,ACK
7.187395125000000,1749,0x1E,0x20,Write,ACK
7.187417625000000,1749,0x1E,0x60,Write,ACK
7.187470937500000,1750,0x3C,0x40,Write,ACK
7.187493500000000,1750,0x3C,0xC0,Write,ACK
7.187544187500000,1751,0x3C,0x40,Write,ACK
7.187566750000000,1751,0x3C,0x80,Write,ACK
7.187617437500000,1752,0x3C,0x40,Write,ACK
7.187640000000000,1752,0x3C,0x00,Write,ACK
7.187690750000000,1753,0x3C,0x40,Write,ACK
7.187713312500000,1753,0x3C,0x00,Write,ACK
7.187764000000000,1754,0x3C,0x40,Write,ACK
7.187786562500000,1754,0x3C,0x00,Write,ACK
7.187837250000000,1755,0x3C,0x40,Write,ACK
7.187859812500000,1755,0x3C,0x00,Write,ACK
7.187910562500000,1756,0x3C,0x40,Write,ACK
7.187933125000000,1756,0x3C,0x80,Write,ACK
7.187983812500000,1757,0x3C,0x40,Write,ACK
7.188006375000000,1757,0x3C,0xC0,Write,ACK
7.188057062500000,1758,0x3C,0x40,Write,ACK
7.188079625000000,1758,0x3C,0xC0,Write,ACK
7.188130375000000,1759,0x3C,0x40,Write,ACK
7.188152937500000,1759,0x3C,0xC0,Write,ACK
7.188203625000000,1760,0x3C,0x40,Write,ACK
7.188226187500000,1760,0x3C,0xC0,Write,ACK
7.188276875000000,1761,0x3C,0x40,Write,ACK
7.188299437500000,1761,0x3C,0xC0,Write,ACK
7.188350187500000,1762,0x3C,0x40,Write,ACK
7.188372750000000,1762,0x3C,0xC0,Write,ACK
7.188420937500000,1763,0x1E,0x20,Write,ACK
7.188443437500000,1763,0x1E,0x40,Write,ACK
7.188496687500000,1764,0x3C,0x40,Write,ACK
7.188519312500000,1764,0x3C,0x00,Write,ACK
7.188570000000000,1765,0x3C,0x40,Write,ACK
7.188592562500000,1765,0x3C,0x00,Write,ACK
7.188643250000000,1766,0x3C,0x40,Write,ACK
7.188665812500000,1766,0x3C,0x00,Write,ACK
7.188716562500000,1767,0x3C,0x40,Write,ACK
7.188739125000000,1767,0x3C,0x00,Write,ACK
7.188789812500000,1768,0x3C,0x40,Write,ACK
7.188812375000000,1768,0x3C,0xF0,Write,ACK
7.188863062500000,1769,0x3C,0x40,Write,ACK
7.188885625000000,1769,0x3C,0xF8,Write,ACK
7.188936375000000,1770,0x3C,0x40,Write,ACK
7.188958937500000,1770,0x3C,0x0C,Write,ACK
7.189009625000000,1771,0x3C,0x40,Write,ACK
7.189032187500000,1771,0x3C,0xC4,Write,ACK
7.189082875000000,1772,0x3C,0x40,Write,ACK
7.189105437500000,1772,0x3C,0x0C,Write,ACK
7.189156187500000,1773,0x3C,0x40,Write,ACK
7.189178750000000,1773,0x3C,0xF8,Write,ACK
7.189229437500000,1774,0x3C,0x40,Write,ACK
7.189252000000000,1774,0x3C,0xF0,Write,ACK
7.189302687500000,1775,0x3C,0x40,Write,ACK
7.189325312500000,1775,0x3C,0x00,Write,ACK
7.189376000000000,1776,0x3C,0x40,Write,ACK
7.189398562500000,1776,0x3C,0x00,Write,ACK
7.189446750000000,1777,0x1E,0x20,Write,ACK
7.189469250000000,1777,0x1E,0x08,Write,ACK
7.189522500000000,1778,0x3C,0x40,Write,ACK
7.189545125000000,1778,0x3C,0x18,Write,ACK
7.189595812500000,1779,0x3C,0x40,Write,ACK
7.189618375000000,1779,0x3C,0xFC,Write,ACK
7.189669062500000,1780,0x3C,0x40,Write,ACK
7.189691625000000,1780,0x3C,0xFC,Write,ACK
7.189742375000000,1781,0x3C,0x40,Write,ACK
7.189764937500000,1781,0x3C,0x00,Write,ACK
7.189815625000000,1782,0x3C,0x40,Write,ACK
7.189838187500000,1782,0x3C,0x00,Write,ACK
7.189888875000000,1783,0x3C,0x40,Write,ACK
7.189911437500000,1783,0x3C,0x00,Write,ACK
7.189962187500000,1784,0x3C,0x40,Write,ACK
7.189984750000000,1784,0x3C,0x00,Write,ACK
7.190035437500000,1785,0x3C,0x40,Write,ACK
7.190058000000000,1785,0x3C,0x00,Write,ACK
7.190108687500000,1786,0x3C,0x40,Write,ACK
7.190131250000000,1786,0x3C,0x0F,Write,ACK
7.190182000000000,1787,0x3C,0x40,Write,ACK
7.190204562500000,1787,0x3C,0x07,Write,ACK
7.190255250000000,1788,0x3C,0x40,Write,ACK
7.190277812500000,1788,0x3C,0xF3,Write,ACK
7.190328500000000,1789,0x3C,0x40,Write,ACK
7.190351125000000,1789,0x3C,0x3B,Write,ACK
7.190401812500000,1790,0x3C,0x40,Write,ACK
7.190424375000000,1790,0x3C,0xF3,Write,ACK
7.190472562500000,1791,0x1E,0x20,Write,ACK
7.190495062500000,1791,0x1E,0x03,Write,NAK
7.190548312500000,1792,0x3C,0x40,Write,ACK
7.190570937500000,1792,0x3C,0x0F,Write,ACK
7.190621625000000,1793,0x3C,0x40,Write,ACK
7.190644187500000,1793,0x3C,0xFF,Write,ACK
7.190692375000000,1794,0x1E,0x20,Write,ACK
7.190714875000000,1794,0x1E,0x7F,Write,NAK
7.190768187500000,1795,0x3C,0x40,Write,ACK
7.190790750000000,1795,0x3C,0xEF,Write,ACK
7.190841437500000,1796,0x3C,0x40,Write,ACK
7.190864000000000,1796,0x3C,0xE7,Write,ACK
7.190914687500000,1797,0x3C,0x40,Write,ACK
7.190937250000000,1797,0x3C,0x03,Write,ACK
7.190988000000000,1798,0x3C,0x40,Write,ACK
7.191010562500000,1798,0x3C,0x03,Write,ACK
7.191061250000000,1799,0x3C,0x40,Write,ACK
7.191083812500000,1799,0x3C,0xFF,Write,ACK
7.191134500000000,1800,0x3C,0x40,Write,ACK
7.191157062500000,1800,0x3C,0xFF,Write,ACK
7.191207812500000,1801,0x3C,0x40,Write,ACK
7.191230375000000,1801,0x3C,0xFF,Write,ACK
7.191281375000000,1802,0x3C,0x00,Write,ACK
7.191303937500000,1802,0x3C,0xB1,Write,ACK
7.191354187500000,1803,0x3C,0x00,Write,ACK
7.191376750000000,1803,0x3C,0x10,Write,ACK
7.191427062500000,1804,0x3C,0x00,Write,ACK
7.191449625000000,1804,0x3C,0x00,Write,ACK
7.191497625000000,1805,0x1E,0x20,Write,ACK
7.191520125000000,1805,0x1E,0x00,Write,ACK
7.191573375000000,1806,0x3C,0x40,Write,ACK
7.191596000000000,1806,0x3C,0x00,Write,ACK
7.191646687500000,1807,0x3C,0x40,Write,ACK
7.191669250000000,1807,0x3C,0xFF,Write,ACK
7.191717437500000,1808,0x1E,0x20,Write,ACK
7.191739937500000,1808,0x1E,0x00,Write,NAK
7.191793250000000,1809,0x3C,0x40,Write,ACK
7.191815812500000,1809,0x3C,0xC1,Write,ACK
7.191866500000000,1810,0x3C,0x40,Write,ACK
7.191889062500000,1810,0x3C,0xC1,Write,ACK
7.191939750000000,1811,0x3C,0x40,Write,ACK
7.191962312500000,1811,0x3C,0xC1,Write,ACK
7.192013062500000,1812,0x3C,0x40,Write,ACK
7.192035625000000,1812,0x3C,0xC1,Write,ACK
7.192086312500000,1813,0x3C,0x40,Write,ACK
7.192108875000000,1813,0x3C,0xC1,Write,ACK
7.192159562500000,1814,0x3C,0x40,Write,ACK
7.192182125000000,1814,0x3C,0xC1,Write,ACK
7.192232875000000,1815,0x3C,0x40,Write,ACK
7.192255437500000,1815,0x3C,0xC1,Write,ACK
7.192306125000000,1816,0x3C,0x40,Write,ACK
7.192328687500000,1816,0x3C,0xC1,Write,ACK
7.192379375000000,1817,0x3C,0x40,Write,ACK
7.192401937500000,1817,0x3C,0x01,Write,ACK
7.192452687500000,1818,0x3C,0x40,Write,ACK
7.192475250000000,1818,0x3C,0xFF,Write,ACK
7.192525937500000,1819,0x3C,0x40,Write,ACK
7.192548500000000,1819,0x3C,0x00,Write,ACK
7.192599187500000,1820,0x3C,0x40,Write,ACK
7.192621812500000,1820,0x3C,0x00,Write,ACK
7.192672500000000,1821,0x3C,0x40,Write,ACK
7.192695062500000,1821,0x3C,0x30,Write,ACK
7.192743250000000,1822,0x1E,0x20,Write,ACK
7.192765750000000,1822,0x1E,0x0C,Write,NAK
7.192819062500000,1823,0x3C,0x40,Write,ACK
7.192841625000000,1823,0x3C,0x0F,Write,ACK
7.192892312500000,1824,0x3C,0x40,Write,ACK
7.192914875000000,1824,0x3C,0xFF,Write,ACK
7.192965562500000,1825,0x3C,0x40,Write,ACK
7.192988125000000,1825,0x3C,0x6E,Write,ACK
7.193038875000000,1826,0x3C,0x40,Write,ACK
7.193061437500000,1826,0x3C,0x3B,Write,ACK
7.193112125000000,1827,0x3C,0x40,Write,ACK
7.193134687500000,1827,0x3C,0x11,Write,ACK
7.193185375000000,1828,0x3C,0x40,Write,ACK
7.193207937500000,1828,0x3C,0x00,Write,ACK
7.193258687500000,1829,0x3C,0x40,Write,ACK
7.193281250000000,1829,0x3C,0x11,Write,ACK
7.193331937500000,1830,0x3C,0x40,Write,ACK
7.193354500000000,1830,0x3C,0x0A,Write,ACK
7.193405187500000,1831,0x3C,0x40,Write,ACK
7.193427750000000,1831,0x3C,0x04,Write,ACK
7.193478500000000,1832,0x3C,0x40,Write,ACK
7.193501062500000,1832,0x3C,0x0A,Write,ACK
7.193551750000000,1833,0x3C,0x40,Write,ACK
7.193574312500000,1833,0x3C,0x11,Write,ACK
7.193625000000000,1834,0x3C,0x40,Write,ACK
7.193647625000000,1834,0x3C,0x00,Write,ACK
7.193698312500000,1835,0x3C,0x40,Write,ACK
7.193720875000000,1835,0x3C,0x00,Write,ACK
7.193769062500000,1836,0x1E,0x20,Write,ACK
7.193791562500000,1836,0x1E,0x00,Write,ACK
7.193844875000000,1837,0x3C,0x40,Write,ACK
7.193867437500000,1837,0x3C,0x00,Write,ACK
7.193918125000000,1838,0x3C,0x40,Write,ACK
7.193940687500000,1838,0x3C,0xFF,Write,ACK
7.193991375000000,1839,0x3C,0x40,Write,ACK
7.194013937500000,1839,0x3C,0xFF,Write,ACK
7.194064687500000,1840,0x3C,0x40,Write,ACK
7.194087250000000,1840,0x3C,0xFF,Write,ACK
7.194137937500000,1841,0x3C,0x40,Write,ACK
7.194160500000000,1841,0x3C,0x03,Write,ACK
7.194211187500000,1842,0x3C,0x40,Write,ACK
7.194233750000000,1842,0x3C,0x01,Write,ACK
7.194284500000000,1843,0x3C,0x40,Write,ACK
7.194307062500000,1843,0x3C,0x01,Write,ACK
7.194357750000000,1844,0x3C,0x40,Write,ACK
7.194380312500000,1844,0x3C,0x03,Write,ACK
7.194431000000000,1845,0x3C,0x40,Write,ACK
7.194453562500000,1845,0x3C,0xFF,Write,ACK
7.194504312500000,1846,0x3C,0x40,Write,ACK
7.194526875000000,1846,0x3C,0xFF,Write,ACK
7.194577562500000,1847,0x3C,0x40,Write,ACK
7.194600125000000,1847,0x3C,0xFF,Write,ACK
7.194650812500000,1848,0x3C,0x40,Write,ACK
7.194673437500000,1848,0x3C,0x00,Write,ACK
7.194724125000000,1849,0x3C,0x40,Write,ACK
7.194746687500000,1849,0x3C,0x00,Write,ACK
7.194794875000000,1850,0x1E,0x20,Write,ACK
7.194817375000000,1850,0x1E,0x7F,Write,NAK
7.194870625000000,1851,0x3C,0x40,Write,ACK
7.194893250000000,1851,0x3C,0xFF,Write,ACK
7.194943937500000,1852,0x3C,0x40,Write,ACK
7.194966500000000,1852,0x3C,0xFF,Write,ACK
7.195017187500000,1853,0x3C,0x40,Write,ACK
7.195039750000000,1853,0x3C,0x03,Write,ACK
7.195090500000000,1854,0x3C,0x40,Write,ACK
7.195113062500000,1854,0x3C,0x01,Write,ACK
7.195163750000000,1855,0x3C,0x40,Write,ACK
7.195186312500000,1855,0x3C,0x01,Write,ACK
7.195237000000000,1856,0x3C,0x40,Write,ACK
7.195259562500000,1856,0x3C,0x03,Write,ACK
7.195310312500000,1857,0x3C,0x40,Write,ACK
7.195332875000000,1857,0x3C,0xFF,Write,ACK
7.195383562500000,1858,0x3C,0x40,Write,ACK
7.195406125000000,1858,0x3C,0xFF,Write,ACK
7.195456812500000,1859,0x3C,0x40,Write,ACK
7.195479375000000,1859,0x3C,0xFF,Write,ACK
7.195530125000000,1860,0x3C,0x40,Write,ACK
7.195552687500000,1860,0x3C,0x00,Write,ACK
7.195603375000000,1861,0x3C,0x40,Write,ACK
7.195625937500000,1861,0x3C,0x00,Write,ACK
7.195676625000000,1862,0x3C,0x40,Write,ACK
7.195699187500000,1862,0x3C,0x00,Write,ACK
7.195749937500000,1863,0x3C,0x40,Write,ACK
7.195772500000000,1863,0x3C,0x00,Write,ACK
7.195820687500000,1864,0x1E,0x20,Write,ACK
7.195843187500000,1864,0x1E,0x00,Write,ACK
7.195896437500000,1865,0x3C,0x40,Write,ACK
7.195919062500000,1865,0x3C,0x00,Write,ACK
7.195969750000000,1866,0x3C,0x40,Write,ACK
7.195992312500000,1866,0x3C,0x78,Write,ACK
7.196043000000000,1867,0x3C,0x40,Write,ACK
7.196065562500000,1867,0x3C,0x78,Write,ACK
7.196116312500000,1868,0x3C,0x40,Write,ACK
7.196138875000000,1868,0x3C,0x78,Write,ACK
7.196189562500000,1869,0x3C,0x40,Write,ACK
7.196212125000000,1869,0x3C,0x00,Write,ACK
7.196262812500000,1870,0x3C,0x40,Write,ACK
7.196285375000000,1870,0x3C,0x00,Write,ACK
7.196336125000000,1871,0x3C,0x40,Write,ACK
7.196358687500000,1871,0x3C,0x00,Write,ACK
7.196409375000000,1872,0x3C,0x40,Write,ACK
7.196431937500000,1872,0x3C,0x00,Write,ACK
7.196482625000000,1873,0x3C,0x40,Write,ACK
7.196505187500000,1873,0x3C,0x00,Write,ACK
7.196555937500000,1874,0x3C,0x40,Write,ACK
7.196578500000000,1874,0x3C,0xFF,Write,ACK
7.196629187500000,1875,0x3C,0x40,Write,ACK
7.196651750000000,1875,0x3C,0xFF,Write,ACK
7.196702437500000,1876,0x3C,0x40,Write,ACK
7.196725000000000,1876,0x3C,0xFF,Write,ACK
7.196775750000000,1877,0x3C,0x40,Write,ACK
7.196798312500000,1877,0x3C,0x03,Write,ACK
7.196846500000000,1878,0x1E,0x20,Write,ACK
7.196869000000000,1878,0x1E,0x00,Write,NAK
7.196922250000000,1879,0x3C,0x40,Write,ACK
7.196944875000000,1879,0x3C,0x01,Write,ACK
7.196995562500000,1880,0x3C,0x40,Write,ACK
7.197018125000000,1880,0x3C,0x03,Write,ACK
7.197066312500000,1881,0x1E,0x20,Write,ACK
7.197088812500000,1881,0x1E,0x7F,Write,NAK
7.197142125000000,1882,0x3C,0x40,Write,ACK
7.197164687500000,1882,0x3C,0xFF,Write,ACK
7.197215375000000,1883,0x3C,0x40,Write,ACK
7.197237937500000,1883,0x3C,0xFF,Write,ACK
7.197288625000000,1884,0x3C,0x40,Write,ACK
7.197311187500000,1884,0x3C,0x00,Write,ACK
7.197361937500000,1885,0x3C,0x40,Write,ACK
7.197384500000000,1885,0x3C,0x00,Write,ACK
7.197435187500000,1886,0x3C,0x40,Write,ACK
7.197457750000000,1886,0x3C,0xFF,Write,ACK
7.197508437500000,1887,0x3C,0x40,Write,ACK
7.197531000000000,1887,0x3C,0xFF,Write,ACK
7.197581750000000,1888,0x3C,0x40,Write,ACK
7.197604312500000,1888,0x3C,0xFF,Write,ACK
7.197655000000000,1889,0x3C,0x40,Write,ACK
7.197677562500000,1889,0x3C,0x03,Write,ACK
7.197728250000000,1890,0x3C,0x40,Write,ACK
7.197750812500000,1890,0x3C,0x01,Write,ACK
7.197801562500000,1891,0x3C,0x40,Write,ACK
7.197824125000000,1891,0x3C,0x01,Write,ACK
7.197872312500000,1892,0x1E,0x20,Write,ACK
7.197894812500000,1892,0x1E,0x01,Write,NAK
7.197948062500000,1893,0x3C,0x40,Write,ACK
7.197970625000000,1893,0x3C,0xFF,Write,ACK
7.198021375000000,1894,0x3C,0x40,Write,ACK
7.198043937500000,1894,0x3C,0xFF,Write,ACK
7.198092125000000,1895,0x1E,0x20,Write,ACK
7.198114625000000,1895,0x1E,0x7F,Write,NAK
7.198167937500000,1896,0x3C,0x40,Write,ACK
7.198190500000000,1896,0x3C,0x00,Write,ACK
7.198241187500000,1897,0x3C,0x40,Write,ACK
7.198263750000000,1897,0x3C,0x00,Write,ACK
7.198314437500000,1898,0x3C,0x40,Write,ACK
7.198337000000000,1898,0x3C,0x00,Write,ACK
7.198387750000000,1899,0x3C,0x40,Write,ACK
7.198410312500000,1899,0x3C,0x03,Write,ACK
7.198461000000000,1900,0x3C,0x40,Write,ACK
7.198483562500000,1900,0x3C,0x07,Write,ACK
7.198534250000000,1901,0x3C,0x40,Write,ACK
7.198556812500000,1901,0x3C,0x0C,Write,ACK
